,exp_name,env_name,seed,metric,env_step,value
3003,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,1,avg_success,2499584,0.0
3004,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,1,avg_success,4999168,0.0
3005,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,1,avg_success,7498752,0.0
3006,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,1,avg_success,9998336,0.0
3007,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,1,avg_success,12497920,0.0
3008,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,1,avg_success,14997504,0.0
3009,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,1,avg_success,17497088,0.0
3010,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,1,avg_success,19996672,0.0
3011,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,1,avg_success,22496256,0.0
3012,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,1,avg_success,24995840,0.0
3013,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,1,avg_success,27495424,0.0
3014,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,1,avg_success,29995008,0.0
3015,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,1,avg_success,32494592,0.0
3016,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,1,avg_success,34994176,0.0
3017,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,1,avg_success,37493760,0.0
3018,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,1,avg_success,39993344,0.0
3019,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,1,avg_success,42492928,0.0
3020,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,1,avg_success,44992512,0.0
3021,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,1,avg_success,47492096,0.0
3022,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,1,avg_success,49991680,0.0
3023,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,1,avg_success,50000896,0.0
3024,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_return,0,-2.2647
3025,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_return,2499584,11.1445
3026,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_return,4999168,18.0159
3027,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_return,7498752,38.5577
3028,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_return,9998336,43.0874
3029,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_return,12497920,53.6227
3030,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_return,14997504,72.7531
3031,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_return,17497088,76.0371
3032,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_return,19996672,75.9294
3033,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_return,22496256,79.4791
3034,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_return,24995840,81.5879
3035,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_return,27495424,85.3424
3036,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_return,29995008,84.7679
3037,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_return,32494592,88.9815
3038,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_return,34994176,89.9107
3039,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_return,37493760,91.9284
3040,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_return,39993344,92.8867
3041,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_return,42492928,92.304
3042,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_return,44992512,91.92
3043,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_return,47492096,92.4981
3044,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_return,49991680,91.7993
3045,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_return,50000896,91.9987
3046,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_success,0,0.0
3047,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_success,2499584,0.0
3048,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_success,4999168,0.0
3049,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_success,7498752,0.0
3050,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_success,9998336,0.0
3051,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_success,12497920,0.0
3052,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_success,14997504,0.0
3053,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_success,17497088,0.0
3054,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_success,19996672,0.0
3055,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_success,22496256,0.0
3056,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_success,24995840,0.0
3057,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_success,27495424,0.0
3058,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_success,29995008,0.0
3059,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_success,32494592,0.0
3060,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_success,34994176,0.0
3061,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_success,37493760,0.0
3062,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_success,39993344,0.0
3063,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_success,42492928,0.0
3064,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_success,44992512,0.0
3065,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_success,47492096,0.0
3066,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_success,49991680,0.0
3067,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,2,avg_success,50000896,0.0
3068,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_return,0,-3.0736
3069,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_return,2499584,9.4217
3070,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_return,4999168,12.9646
3071,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_return,7498752,38.815
3072,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_return,9998336,45.1942
3073,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_return,12497920,62.1272
3074,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_return,14997504,68.5924
3075,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_return,17497088,73.5376
3076,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_return,19996672,79.1611
3077,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_return,22496256,80.3596
3078,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_return,24995840,84.5908
3079,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_return,27495424,84.6423
3080,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_return,29995008,87.5525
3081,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_return,32494592,89.5075
3082,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_return,34994176,91.0142
3083,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_return,37493760,90.501
3084,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_return,39993344,90.3265
3085,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_return,42492928,92.5096
3086,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_return,44992512,91.7757
3087,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_return,47492096,91.3847
3088,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_return,49991680,93.8827
3089,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_return,50000896,92.801
3090,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_success,0,0.0
3091,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_success,2499584,0.0
3092,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_success,4999168,0.0
3093,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_success,7498752,0.0
3094,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_success,9998336,0.0
3095,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_success,12497920,0.0
3096,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_success,14997504,0.0
3097,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_success,17497088,0.0
3098,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_success,19996672,0.0
3099,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_success,22496256,0.0
3100,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_success,24995840,0.0
3101,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_success,27495424,0.0
3102,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_success,29995008,0.0
3103,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_success,32494592,0.0
3104,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_success,34994176,0.0
3105,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_success,37493760,0.0
3106,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_success,39993344,0.0
3107,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_success,42492928,0.0
3108,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_success,44992512,0.0
3109,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_success,47492096,0.0
3110,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_success,49991680,0.0
3111,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,3,avg_success,50000896,0.0
3112,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_return,0,-2.8725
3113,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_return,2499584,7.7505
3114,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_return,4999168,13.2482
3115,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_return,7498752,30.7523
3116,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_return,9998336,38.2629
3117,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_return,12497920,55.2707
3118,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_return,14997504,68.9671
3119,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_return,17497088,73.6872
3120,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_return,19996672,75.247
3121,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_return,22496256,77.3877
3122,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_return,24995840,82.3961
3123,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_return,27495424,85.4172
3124,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_return,29995008,87.3374
3125,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_return,32494592,89.4323
3126,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_return,34994176,89.219
3127,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_return,37493760,89.8098
3128,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_return,39993344,92.3389
3129,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_return,42492928,90.2122
3130,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_return,44992512,92.1383
3131,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_return,47492096,93.7733
3132,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_return,49991680,92.8434
3133,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_return,50000896,93.5327
3134,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_success,0,0.0
3135,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_success,2499584,0.0
3136,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_success,4999168,0.0
3137,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_success,7498752,0.0
3138,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_success,9998336,0.0
3139,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_success,12497920,0.0
3140,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_success,14997504,0.0
3141,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_success,17497088,0.0
3142,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_success,19996672,0.0
3143,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_success,22496256,0.0
3144,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_success,24995840,0.0
3145,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_success,27495424,0.0
3146,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_success,29995008,0.0
3147,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_success,32494592,0.0
3148,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_success,34994176,0.0
3149,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_success,37493760,0.0
3150,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_success,39993344,0.0
3151,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_success,42492928,0.0
3152,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_success,44992512,0.0
3153,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_success,47492096,0.0
3154,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_success,49991680,0.0
3155,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,4,avg_success,50000896,0.0
3156,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_return,0,-2.4547
3157,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_return,2499584,14.6875
3158,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_return,4999168,16.0633
3159,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_return,7498752,39.5543
3160,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_return,9998336,45.0843
3161,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_return,12497920,58.1698
3162,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_return,14997504,69.5291
3163,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_return,17497088,73.4588
3164,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_return,19996672,76.2991
3165,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_return,22496256,78.5522
3166,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_return,24995840,81.4338
3167,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_return,27495424,84.6272
3168,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_return,29995008,87.243
3169,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_return,32494592,88.3202
3170,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_return,34994176,90.1848
3171,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_return,37493760,88.7238
3172,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_return,39993344,89.4688
3173,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_return,42492928,89.9732
3174,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_return,44992512,92.8691
3175,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_return,47492096,94.5425
3176,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_return,49991680,93.8809
3177,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_return,50000896,94.271
3178,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_success,0,0.0
3179,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_success,2499584,0.0
3180,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_success,4999168,0.0
3181,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_success,7498752,0.0
3182,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_success,9998336,0.0
3183,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_success,12497920,0.0
3184,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_success,14997504,0.0
3185,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_success,17497088,0.0
3186,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_success,19996672,0.0
3187,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_success,22496256,0.0
3188,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_success,24995840,0.0
3189,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_success,27495424,0.0
3190,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_success,29995008,0.0
3191,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_success,32494592,0.0
3192,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_success,34994176,0.0
3193,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_success,37493760,0.0
3194,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_success,39993344,0.0
3195,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_success,42492928,0.0
3196,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_success,44992512,0.0
3197,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_success,47492096,0.0
3198,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_success,49991680,0.0
3199,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-G1,5,avg_success,50000896,0.0
3200,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_return,0,12.3306
3201,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_return,2499584,78.2997
3202,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_return,4999168,79.4066
3203,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_return,7498752,79.3818
3204,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_return,9998336,77.6064
3205,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_return,12497920,83.2053
3206,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_return,14997504,83.5621
3207,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_return,17497088,85.7905
3208,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_return,19996672,87.0564
3209,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_return,22496256,87.7756
3210,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_return,24995840,91.6726
3211,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_return,27495424,92.3973
3212,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_return,29995008,95.6766
3213,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_return,32494592,95.6224
3214,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_return,34994176,94.4958
3215,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_return,37493760,98.0758
3216,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_return,39993344,97.9839
3217,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_return,42492928,99.2191
3218,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_return,44992512,98.6806
3219,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_return,47492096,98.6086
3220,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_return,49991680,100.9427
3221,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_return,50000896,100.0882
3222,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_success,0,0.0
3223,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_success,2499584,0.0
3224,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_success,4999168,0.0
3225,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_success,7498752,0.0
3226,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_success,9998336,0.0
3227,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_success,12497920,0.0
3228,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_success,14997504,0.0
3229,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_success,17497088,0.0
3230,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_success,19996672,0.0
3231,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_success,22496256,0.0
3232,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_success,24995840,0.0
3233,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_success,27495424,0.0
3234,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_success,29995008,0.0
3235,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_success,32494592,0.0
3236,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_success,34994176,0.0
3237,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_success,37493760,0.0
3238,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_success,39993344,0.0
3239,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_success,42492928,0.0
3240,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_success,44992512,0.0
3241,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_success,47492096,0.0
3242,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_success,49991680,0.0
3243,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,1,avg_success,50000896,0.0
3244,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_return,0,10.9664
3245,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_return,2499584,81.0113
3246,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_return,4999168,80.7577
3247,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_return,7498752,81.9366
3248,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_return,9998336,84.8943
3249,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_return,12497920,86.6194
3250,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_return,14997504,84.5757
3251,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_return,17497088,85.2094
3252,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_return,19996672,85.7755
3253,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_return,22496256,89.9197
3254,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_return,24995840,91.174
3255,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_return,27495424,95.0442
3256,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_return,29995008,95.255
3257,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_return,32494592,94.3821
3258,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_return,34994176,95.9607
3259,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_return,37493760,98.3042
3260,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_return,39993344,99.0038
3261,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_return,42492928,97.4716
3262,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_return,44992512,99.7392
3263,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_return,47492096,100.5211
3264,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_return,49991680,99.7087
3265,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_return,50000896,98.6029
3266,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_success,0,0.0
3267,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_success,2499584,0.0
3268,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_success,4999168,0.0
3269,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_success,7498752,0.0
3270,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_success,9998336,0.0
3271,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_success,12497920,0.0
3272,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_success,14997504,0.0
3273,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_success,17497088,0.0
3274,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_success,19996672,0.0
3275,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_success,22496256,0.0
3276,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_success,24995840,0.0
3277,WarpSAC-A,Mjlab-Velocity-Flat-Unitree-Go1,2,avg_success,27495424,0.0
